,LoanAmount,data.Request.Input.Application.RequestedLoanTerm,data.Request.Input.BVN.StateOfOrigin,data.Request.Input.CB.CurrentDPD,data.Request.Input.CB.MaxDPD,data.Request.Input.CB.Outstandingloan,data.Request.Input.CB1.Labelling,data.Request.Input.CB2.Labelling,data.Request.Input.Customer.AddressLGA,data.Request.Input.Customer.EducationStatus,data.Request.Input.Customer.Employment.BusinessSector,data.Request.Input.Customer.Employment.EmployerLGA,data.Request.Input.Customer.Employment.IndustrySector,data.Request.Input.Customer.ExistingCustomer,data.Request.Input.Customer.Gender,data.Request.Input.Customer.Income.Final,data.Request.Input.Customer.MaritalStatus,data.Request.Input.Customer.ResidentialStatus,data.Request.Input.Customer.TotalExistingExposure,previousApplication,salaryService,loanAge,data.Request.Input.Customer.Age
1794,4440000.0,17.0,0.40004455157916113,0.0,0.0,0.0,0.44040247678018574,0.4539823008849557,0.4799991436755424,0.45045045045045046,0.46907216438869503,0.37737165958551677,0.4106715025408491,0,0,58087000.0,0.4568764568764569,0.47386172006745364,5181000.0,0,0,33,391.0
1795,220000.0,12.0,0.4375202018743684,0.0,0.0,0.0,0.45774647887323944,0.4129263913824057,0.4268739712093834,0.44281793229643185,0.46907216438869503,0.5164278000280932,0.37192363309077975,0,0,2906000.0,0.45364536453645365,0.39678284182305634,274000.0,0,1,36,586.0
1796,170000.0,14.0,0.471073469342046,0.0,0.0,0.0,0.40000603415401237,0.4129263913824057,0.4485294151733482,0.45475113122171945,0.43697478992002986,0.4757214900689184,0.5602211136196202,0,0,1838000.0,0.45364536453645365,0.47386172006745364,396000.0,0,0,35,544.0
1797,220000.0,13.0,0.4360903840722853,0.0,0.0,605344.4272445821,0.45774647887323944,0.4336917562724873,0.4799991436755424,0.45045045045045046,0.46907216438869503,0.3721191346526487,0.348329989309645,0,0,2653000.0,0.4568764568764569,0.44892221180880976,385000.0,0,0,38,468.0
1798,3580000.0,14.0,0.43673114297615767,878.0,878.0,1570000.0,0.44040247678018574,0.4129263913824057,0.470084171924464,0.44281793229643185,0.4583333330136348,0.4321363669380822,0.42117558521355203,1,0,104624000.0,0.45364536453645365,0.44892221180880976,4413000.0,1,0,35,477.0
1799,4080000.0,14.0,0.40004455157916113,82.40884820747522,114.68688024408848,0.0,0.44040247678018574,0.4694783573806881,0.5363528439845596,0.45433255269320844,0.417393662751422,0.3810650946770142,0.3156771054360342,0,0,61901000.0,0.43488372093023253,0.44892221180880976,5528000.0,0,0,36,497.0
1800,3310000.0,15.0,0.4844907454931315,0.0,0.0,0.0,0.468085106382978,0.4539823008849557,0.4415584526838991,0.45475113122171945,0.414225941433284,0.36975187045665187,0.42220278660777283,0,0,64364000.0,0.4568764568764569,0.44892221180880976,3553000.0,0,0,36,509.0
1801,1840000.0,18.0,0.583862843505718,0.0,0.0,0.0,0.45774647887323944,0.4129263913824057,0.476615203163763,0.45045045045045046,0.37758024313602523,0.3965552694677991,0.3904954284948803,0,0,13966000.0,0.4568764568764569,0.39678284182305634,2657000.0,0,0,37,455.0
1802,940000.0,13.0,0.4074136609653927,0.0,0.0,0.0,0.44040247678018574,0.4539823008849557,0.3931036562142931,0.45433255269320844,0.43697478992002986,0.43679650911494705,0.3270423716835601,0,0,6131000.0,0.43488372093023253,0.39678284182305634,1018000.0,0,0,38,489.0
1803,170000.0,12.0,0.4581005575150995,0.0,0.0,60000.0,0.44040247678018574,0.4694783573806881,0.4415584526838991,0.45475113122171945,0.45864649596466484,0.45331529430883266,0.41240204586511464,1,0,2153000.0,0.45364536453645365,0.44892221180880976,262000.0,1,0,38,656.0
1804,110000.0,13.0,0.46341463401227523,0.0,0.0,110000.0,0.45774647887323944,0.4336917562724873,0.46428416000978534,0.44281793229643185,0.3541279498012266,0.45331529430883266,0.4332390300357073,0,0,1074000.0,0.45364536453645365,0.44892221180880976,94000.0,0,1,39,466.89744512414535
1805,3050000.0,31.0,0.4074136609653927,0.0,0.0,0.0,0.40000603415401237,0.4694783573806881,0.4485294151733482,0.45475113122171945,0.43697478992002986,0.3810650946770142,0.5582615046868826,0,1,6986000.0,0.4568764568764569,0.44892221180880976,2713000.0,0,1,38,584.0
1806,5940000.0,18.0,0.4278491036733748,6.0,6.0,1220000.0,0.45774647887323944,0.4539823008849557,0.3931036562142931,0.45433255269320844,0.45890407585949666,0.3810650946770142,0.3580839468498659,1,0,51902000.0,0.4568764568764569,0.47386172006745364,4510000.0,1,0,31,546.0
1807,130000.0,11.0,0.49269077310150705,901.0,901.0,1040000.0,0.45774647887323944,0.4694783573806881,0.40571030945850584,0.45475113122171945,0.4230769551118841,0.40002703158873276,0.48822655398093273,1,0,4149000.0,0.45364536453645365,0.47386172006745364,649000.0,1,0,37,376.0
1808,5000000.0,15.0,0.4360903840722853,82.40884820747522,114.68688024408848,605344.4272445821,0.44040247678018574,0.4539823008849557,0.30013565669860115,0.44281793229643185,0.4687495951044435,0.5071462083323844,0.4626438500979087,1,1,17426000.0,0.4568764568764569,0.44892221180880976,4486000.0,1,0,36,333.0
1809,170000.0,10.0,0.4220779627191293,612.0,612.0,830000.0,0.44040247678018574,0.4129263913824057,0.3971634082048179,0.45433255269320844,0.4468097890743483,0.4339650140059905,0.4543800115079512,1,0,13255000.0,0.45364536453645365,0.45443645083932854,1305000.0,1,0,37,488.0
1810,110000.0,11.0,0.4278491036733748,0.0,0.0,0.0,0.468085106382978,0.4336917562724873,0.4956486747857908,0.44281793229643185,0.43697478992002986,0.40002703158873276,0.6100509010581558,1,1,1057000.0,0.4568764568764569,0.44892221180880976,110000.0,1,0,37,328.0
1811,160000.0,18.0,0.4074136609653927,0.0,0.0,70000.0,0.45774647887323944,0.4336917562724873,0.3971634082048179,0.44281793229643185,0.43697478992002986,0.4859069669135048,0.44519311265006384,0,1,1526000.0,0.4568764568764569,0.44892221180880976,325000.0,0,0,36,429.0
1812,1010000.0,14.0,0.3928574872021717,0.0,0.0,680000.0,0.45774647887323944,0.4694783573806881,0.5257384019435941,0.45475113122171945,0.4511627906899892,0.3721191346526487,0.45745399554685107,1,0,12465000.0,0.45364536453645365,0.44892221180880976,2325000.0,1,0,32,355.0
1813,90000.0,12.0,0.4646406293882584,0.0,0.0,20000.0,0.45774647887323944,0.4129263913824057,0.5375745064065167,0.45433255269320844,0.414225941433284,0.45331529430883266,0.5233562461236126,0,0,803000.0,0.4568764568764569,0.44892221180880976,95000.0,0,0,39,336.0
1814,80000.0,14.0,0.40004455157916113,0.0,0.0,0.0,0.45774647887323944,0.4694783573806881,0.43902472242345825,0.45045045045045046,0.43697478992002986,0.4130722746472325,0.5009630346757856,0,0,16616000.0,0.4568764568764569,0.39678284182305634,2213000.0,0,0,35,613.0
1815,170000.0,13.0,0.4581005575150995,0.0,0.0,0.0,0.45774647887323944,0.4539823008849557,0.4485294151733482,0.45475113122171945,0.43697478992002986,0.5164278000280932,0.4278491036733748,0,0,1386000.0,0.4568764568764569,0.44892221180880976,254000.0,0,0,37,427.0
1816,300000.0,10.0,0.4360903840722853,0.0,0.0,0.0,0.45774647887323944,0.4694783573806881,0.3971634082048179,0.45475113122171945,0.34356713843530684,0.5171573620994421,0.45745399554685107,1,1,16683000.0,0.44758586022284785,0.45443645083932854,2115000.0,1,0,39,569.0
1817,1400000.0,14.0,0.3928574872021717,0.0,0.0,190000.0,0.45774647887323944,0.4539823008849557,0.5363528439845596,0.44281793229643185,0.417393662751422,0.49482456551750875,0.4653190175668822,1,0,9493000.0,0.43488372093023253,0.39678284182305634,2283000.0,1,0,37,428.0
1818,460000.0,14.0,0.4220779627191293,0.0,0.0,0.0,0.468085106382978,0.4694783573806881,0.4956486747857908,0.44281793229643185,0.45864649596466484,0.3810650946770142,0.36641942856818427,1,1,3336000.0,0.45364536453645365,0.44892221180880976,904000.0,1,0,37,386.0
1819,120000.0,11.0,0.4668770371178462,0.0,0.0,10000.0,0.45774647887323944,0.4336917562724873,0.4415584526838991,0.44281793229643185,0.4511627906899892,0.40002703158873276,0.4270121893767379,0,0,1074000.0,0.43488372093023253,0.39678284182305634,116000.0,0,0,38,371.0
1820,170000.0,12.0,0.4360903840722853,0.0,0.0,605344.4272445821,0.45774647887323944,0.4539823008849557,0.5375745064065167,0.44281793229643185,0.45864649596466484,0.36975187045665187,0.4037095629016318,0,0,2778000.0,0.4568764568764569,0.39678284182305634,538000.0,0,0,39,537.0
1821,220000.0,19.0,0.44387755113454985,0.0,0.0,0.0,0.44040247678018574,0.4539823008849557,0.4485294151733482,0.45475113122171945,0.4583333330136348,0.5164278000280932,0.4696533706380367,0,1,1468000.0,0.45364536453645365,0.39678284182305634,290000.0,0,0,35,326.0
1822,1260000.0,12.0,0.35775698265868106,0.0,75.0,1910000.0,0.468085106382978,0.4694783573806881,0.4415584526838991,0.44281793229643185,0.46907216438869503,0.4658901691183491,0.3270423716835601,1,1,11781000.0,0.45364536453645365,0.45443645083932854,1677000.0,1,0,39,488.0
1823,220000.0,12.0,0.4747378959928985,0.0,0.0,0.0,0.44040247678018574,0.4129263913824057,0.3442355460389141,0.44281793229643185,0.45864649596466484,0.5164278000280932,0.5035331693654489,0,1,3470000.0,0.43488372093023253,0.45443645083932854,391000.0,0,0,36,417.0
1824,4330000.0,17.0,0.46341463401227523,0.0,0.0,0.0,0.40000603415401237,0.4129263913824057,0.44545497076419477,0.45045045045045046,0.5031846524456339,0.36975187045665187,0.4606736933325396,1,0,33152000.0,0.43488372093023253,0.39678284182305634,4595000.0,1,0,34,370.0
1825,1120000.0,13.0,0.4774317289223725,0.0,0.0,0.0,0.44040247678018574,0.4129263913824057,0.4799991436755424,0.45475113122171945,0.4583333330136348,0.5071462083323844,0.5233562461236126,0,0,5632000.0,0.45364536453645365,0.47386172006745364,1160000.0,0,0,36,383.0
1826,160000.0,13.0,0.43673114297615767,0.0,0.0,10000.0,0.44040247678018574,0.4336917562724873,0.5375745064065167,0.44281793229643185,0.5031846524456339,0.45677246944372973,0.47190419232428393,1,0,1585000.0,0.4568764568764569,0.39678284182305634,188000.0,1,1,39,380.0
1827,170000.0,10.0,0.471073469342046,0.0,0.0,605344.4272445821,0.44040247678018574,0.4694783573806881,0.3900197525554698,0.44281793229643185,0.43697478992002986,0.40235614355016347,0.45989425850057764,0,1,2924000.0,0.45364536453645365,0.39678284182305634,418000.0,0,0,40,342.0
1828,200000.0,10.0,0.4220779627191293,0.0,0.0,0.0,0.468085106382978,0.4539823008849557,0.5375745064065167,0.44281793229643185,0.4583333330136348,0.4395681403885853,0.45200464380003236,1,1,3679000.0,0.4568764568764569,0.44892221180880976,577000.0,1,1,36,315.0
1829,170000.0,12.0,0.4747378959928985,0.0,0.0,170000.0,0.44040247678018574,0.4694783573806881,0.44545497076419477,0.45475113122171945,0.4604834864076457,0.46721243412305624,0.348329989309645,1,0,1380000.0,0.4568764568764569,0.44892221180880976,240000.0,1,0,37,466.89744512414535
1830,230000.0,18.0,0.46341463401227523,0.0,0.0,0.0,0.45774647887323944,0.4539823008849557,0.4956486747857908,0.44281793229643185,0.43697478992002986,0.4757214900689184,0.5485893972844256,0,0,812000.0,0.43488372093023253,0.44892221180880976,231000.0,0,0,36,431.0
1831,140000.0,11.0,0.4220779627191293,82.40884820747522,114.68688024408848,605344.4272445821,0.468085106382978,0.4539823008849557,0.43902472242345825,0.44281793229643185,0.44230917465915276,0.46365822718746796,0.4696533706380367,1,0,1197000.0,0.4568764568764569,0.45443645083932854,130000.0,1,0,39,416.0
1832,170000.0,17.0,0.4074136609653927,82.40884820747522,114.68688024408848,605344.4272445821,0.468085106382978,0.4336917562724873,0.4956486747857908,0.45475113122171945,0.37758024313602523,0.4339650140059905,0.39896986903151255,0,1,1173000.0,0.45364536453645365,0.47386172006745364,236000.0,0,0,37,591.0
1833,110000.0,11.0,0.40004455157916113,9.0,9.0,100000.0,0.44040247678018574,0.4129263913824057,0.4214287402257545,0.45475113122171945,0.4511627906899892,0.531814720884261,0.37192363309077975,1,0,851000.0,0.43488372093023253,0.47386172006745364,100000.0,1,1,38,583.0
1834,180000.0,13.0,0.4220779627191293,0.0,0.0,0.0,0.45774647887323944,0.4336917562724873,0.4799991436755424,0.44281793229643185,0.4687495951044435,0.40002703158873276,0.4543800115079512,0,1,1009000.0,0.43488372093023253,0.47386172006745364,173000.0,0,0,36,360.0
1835,2080000.0,3.0,0.4646406293882584,82.40884820747522,114.68688024408848,0.0,0.44040247678018574,0.4129263913824057,0.5056772402445142,0.45045045045045046,0.46907216438869503,0.5183627257078485,0.41047292637935173,0,0,5582000.0,0.43488372093023253,0.47386172006745364,1619000.0,0,1,32,404.0
1836,120000.0,12.0,0.35775698265868106,0.0,0.0,0.0,0.45774647887323944,0.4539823008849557,0.38083308316558756,0.45433255269320844,0.45864649596466484,0.5164278000280932,0.46629820821531875,0,0,1196000.0,0.45364536453645365,0.47386172006745364,154000.0,0,0,35,381.0
1837,160000.0,16.0,0.5065614987246854,0.0,0.0,0.0,0.44040247678018574,0.4694783573806881,0.5069442053895509,0.44281793229643185,0.4468097890743483,0.46721243412305624,0.46016463299084465,0,1,739000.0,0.4568764568764569,0.45443645083932854,206000.0,0,0,36,328.0
1838,210000.0,14.0,0.44387755113454985,0.0,0.0,0.0,0.45774647887323944,0.4129263913824057,0.4799991436755424,0.45045045045045046,0.4583333330136348,0.4339650140059905,0.41315158258670154,0,0,1777000.0,0.4568764568764569,0.44892221180880976,308000.0,0,0,35,333.0
1839,90000.0,14.0,0.4774317289223725,0.0,120.0,20000.0,0.45774647887323944,0.4336917562724873,0.4268739712093834,0.45433255269320844,0.34356713843530684,0.46721243412305624,0.4543800115079512,0,0,1809000.0,0.43488372093023253,0.44892221180880976,264000.0,0,0,37,392.0
1840,170000.0,13.0,0.40004455157916113,0.0,0.0,0.0,0.45774647887323944,0.4539823008849557,0.41581515781000167,0.44281793229643185,0.45864649596466484,0.43679650911494705,0.46016463299084465,0,0,974000.0,0.43488372093023253,0.47386172006745364,223000.0,0,1,37,347.0
1841,110000.0,12.0,0.45885149198403496,892.0,892.0,280000.0,0.44040247678018574,0.4129263913824057,0.5375745064065167,0.44281793229643185,0.5315593642552221,0.3721191346526487,0.41047292637935173,0,1,3262000.0,0.45364536453645365,0.47386172006745364,514000.0,0,0,38,469.0
1842,1940000.0,4.0,0.45453917520963155,82.40884820747522,114.68688024408848,0.0,0.44040247678018574,0.4336917562724873,0.4799991436755424,0.45433255269320844,0.45864649596466484,0.3750074661878128,0.4530944584075768,1,1,9796000.0,0.43488372093023253,0.45443645083932854,2311000.0,1,1,31,438.0
1843,3380000.0,23.0,0.4646406293882584,0.0,3.0,240000.0,0.44040247678018574,0.4539823008849557,0.5056772402445142,0.45475113122171945,0.4687495951044435,0.4321363669380822,0.5247762159801056,0,0,34058000.0,0.45364536453645365,0.47386172006745364,2844000.0,0,0,40,490.0
1844,180000.0,14.0,0.4581005575150995,500.0,500.0,400000.0,0.45774647887323944,0.4539823008849557,0.5375745064065167,0.44281793229643185,0.4905583684264643,0.4658901691183491,0.40582917672392776,0,0,1394000.0,0.45364536453645365,0.44892221180880976,165000.0,0,0,38,342.0
1845,100000.0,17.0,0.4360903840722853,1134.0,1134.0,10000.0,0.45774647887323944,0.4694783573806881,0.4485294151733482,0.44281793229643185,0.5063919873437158,0.5491139021556548,0.5582615046868826,0,0,669000.0,0.45364536453645365,0.45443645083932854,127000.0,0,0,36,378.0
1846,660000.0,18.0,0.45885149198403496,0.0,0.0,0.0,0.44040247678018574,0.4694783573806881,0.36271363783177113,0.44281793229643185,0.4687495951044435,0.40002703158873276,0.4106715025408491,0,0,8398000.0,0.43488372093023253,0.44892221180880976,614000.0,0,1,35,484.0
1847,590000.0,16.0,0.4646406293882584,0.0,0.0,0.0,0.45774647887323944,0.4336917562724873,0.3900197525554698,0.45433255269320844,0.44230917465915276,0.45192239757482366,0.4994506452738054,0,1,3419000.0,0.4568764568764569,0.45443645083932854,618000.0,0,0,35,616.0
1848,180000.0,12.0,0.4220779627191293,0.0,78.0,300000.0,0.44040247678018574,0.4539823008849557,0.5363528439845596,0.44281793229643185,0.4511627906899892,0.3965552694677991,0.43179497331840055,1,1,2002000.0,0.43488372093023253,0.44892221180880976,320000.0,1,0,39,395.0
1849,170000.0,11.0,0.4706709757445273,0.0,0.0,0.0,0.40000603415401237,0.4539823008849557,0.5254093931718659,0.44281793229643185,0.43096844666979034,0.3750074661878128,0.5157460113123283,0,0,1528000.0,0.45364536453645365,0.39678284182305634,221000.0,0,0,36,341.0
1850,100000.0,12.0,0.40004455157916113,0.0,0.0,0.0,0.44040247678018574,0.4129263913824057,0.4956486747857908,0.44281793229643185,0.43697478992002986,0.36975187045665187,0.5009630346757856,0,0,773000.0,0.45364536453645365,0.44892221180880976,93000.0,0,0,37,665.0
1851,1900000.0,18.0,0.45885149198403496,999.0,999.0,100000.0,0.468085106382978,0.4539823008849557,0.3971634082048179,0.45475113122171945,0.5606727833398578,0.45192239757482366,0.4332390300357073,1,0,14139000.0,0.45364536453645365,0.44892221180880976,2682000.0,1,0,34,393.0
1852,1680000.0,10.0,0.3928574872021717,0.0,0.0,605344.4272445821,0.45774647887323944,0.4694783573806881,0.43902472242345825,0.45433255269320844,0.4230769551118841,0.5071462083323844,0.6100509010581558,0,0,9334000.0,0.4568764568764569,0.39678284182305634,1272000.0,0,0,39,348.0
1853,100000.0,11.0,0.3928574872021717,0.0,0.0,0.0,0.468085106382978,0.4129263913824057,0.3900197525554698,0.44281793229643185,0.414225941433284,0.5164278000280932,0.5485893972844256,0,0,3216000.0,0.45364536453645365,0.44892221180880976,467000.0,0,0,40,575.0
1854,5120000.0,19.0,0.44387755113454985,0.0,0.0,0.0,0.44040247678018574,0.4539823008849557,0.4505327389584535,0.45433255269320844,0.46907216438869503,0.3965552694677991,0.49141635626861524,0,0,120736000.0,0.43488372093023253,0.44892221180880976,4372000.0,0,0,33,708.0
1855,4130000.0,17.0,0.4375202018743684,0.0,0.0,780000.0,0.45774647887323944,0.4694783573806881,0.5363528439845596,0.45433255269320844,0.3739186560656616,0.40235614355016347,0.423941142391273,0,1,32833000.0,0.44758586022284785,0.39678284182305634,5590000.0,0,0,35,560.0
1856,190000.0,14.0,0.4615356204904945,0.0,0.0,0.0,0.44040247678018574,0.4539823008849557,0.4214287402257545,0.45475113122171945,0.43697478992002986,0.43679650911494705,0.49315734568265995,0,0,1188000.0,0.45364536453645365,0.44892221180880976,294000.0,0,0,37,332.0
1857,160000.0,11.0,0.4360903840722853,82.40884820747522,114.68688024408848,605344.4272445821,0.45774647887323944,0.4539823008849557,0.4485294151733482,0.45433255269320844,0.5031846524456339,0.5183627257078485,0.4278491036733748,1,0,2284000.0,0.45364536453645365,0.45443645083932854,295000.0,1,1,35,325.0
1858,130000.0,19.0,0.4220779627191293,999.0,999.0,660000.0,0.468085106382978,0.4539823008849557,0.4956486747857908,0.45475113122171945,0.4583333330136348,0.5071462083323844,0.49057865436532944,1,0,559000.0,0.45364536453645365,0.47386172006745364,112000.0,1,1,37,433.0
1859,3000000.0,18.0,0.4498690306228219,0.0,0.0,0.0,0.45774647887323944,0.4129263913824057,0.4214287402257545,0.44281793229643185,0.414225941433284,0.45331529430883266,0.4014334059125707,0,0,52148000.0,0.43488372093023253,0.44892221180880976,3091000.0,0,0,32,536.0
1860,110000.0,16.0,0.4074136609653927,0.0,0.0,60000.0,0.45774647887323944,0.4336917562724873,0.30013565669860115,0.45433255269320844,0.4230769551118841,0.37737165958551677,0.4994506452738054,1,1,824000.0,0.43488372093023253,0.45443645083932854,115000.0,1,0,37,366.0
1861,1240000.0,3.0,0.44387755113454985,82.40884820747522,114.68688024408848,0.0,0.45774647887323944,0.4539823008849557,0.5363528439845596,0.45475113122171945,0.5063919873437158,0.5171573620994421,0.36641942856818427,0,0,11170000.0,0.45364536453645365,0.44892221180880976,1668000.0,0,0,32,387.0
1862,4240000.0,15.0,0.45453917520963155,0.0,0.0,450000.0,0.44040247678018574,0.4336917562724873,0.3931036562142931,0.45475113122171945,0.37758024313602523,0.4757214900689184,0.42220278660777283,0,0,31215000.0,0.4568764568764569,0.44892221180880976,4347000.0,0,1,36,496.0
1863,3070000.0,12.0,0.43673114297615767,13.0,30.0,960000.0,0.468085106382978,0.4129263913824057,0.3971634082048179,0.44281793229643185,0.45890407585949666,0.45192239757482366,0.3156771054360342,1,0,34837000.0,0.45364536453645365,0.44892221180880976,2538000.0,1,0,37,595.0
1864,180000.0,12.0,0.4646406293882584,0.0,0.0,605344.4272445821,0.40000603415401237,0.4129263913824057,0.43902472242345825,0.45433255269320844,0.45864649596466484,0.5164278000280932,0.5247762159801056,0,1,1675000.0,0.45364536453645365,0.47386172006745364,236000.0,0,0,39,520.0
1865,180000.0,14.0,0.4498690306228219,0.0,0.0,0.0,0.468085106382978,0.4694783573806881,0.45782858909969404,0.45475113122171945,0.414225941433284,0.37737165958551677,0.41315158258670154,0,0,2360000.0,0.43488372093023253,0.39678284182305634,382000.0,0,0,36,425.0
1866,820000.0,28.0,0.4774317289223725,239.0,239.0,0.0,0.40000603415401237,0.4694783573806881,0.46428416000978534,0.44281793229643185,0.4230769551118841,0.4444688960343153,0.42220278660777283,1,1,3108000.0,0.45364536453645365,0.45443645083932854,956000.0,1,1,39,410.0
1867,220000.0,10.0,0.4498690306228219,122.0,0.0,920000.0,0.44040247678018574,0.4539823008849557,0.476615203163763,0.44281793229643185,0.4687495951044435,0.5217257015040757,0.48822655398093273,0,1,125509000.0,0.45364536453645365,0.44892221180880976,3403000.0,0,0,38,425.0
1868,220000.0,16.0,0.45453917520963155,468.0,468.0,370000.0,0.45774647887323944,0.4129263913824057,0.5254093931718659,0.45433255269320844,0.414225941433284,0.43574970796090917,0.41240204586511464,1,0,901000.0,0.44758586022284785,0.45443645083932854,210000.0,1,0,36,421.0
1869,90000.0,14.0,0.4906797478948485,0.0,0.0,0.0,0.44040247678018574,0.4129263913824057,0.4485294151733482,0.45475113122171945,0.4905583684264643,0.3810650946770142,0.3270423716835601,1,0,3113000.0,0.4568764568764569,0.47386172006745364,532000.0,1,0,36,460.0
1870,5630000.0,12.0,0.4581005575150995,104.0,104.0,120000.0,0.45774647887323944,0.4694783573806881,0.4799991436755424,0.44281793229643185,0.46907216438869503,0.46365822718746796,0.36719335159199484,1,0,51387000.0,0.45364536453645365,0.45443645083932854,4396000.0,1,0,34,583.0
1871,200000.0,15.0,0.3971634082048179,0.0,0.0,0.0,0.45774647887323944,0.4694783573806881,0.5363528439845596,0.44281793229643185,0.43697478992002986,0.4444688960343153,0.45989425850057764,0,0,1318000.0,0.43488372093023253,0.45443645083932854,327000.0,0,0,36,353.0
1872,190000.0,14.0,0.44387755113454985,180.0,0.0,30000.0,0.45774647887323944,0.4129263913824057,0.5069442053895509,0.45475113122171945,0.4687495951044435,0.5183627257078485,0.5081959184294307,1,0,1728000.0,0.4568764568764569,0.44892221180880976,180000.0,1,1,39,466.89744512414535
1873,120000.0,18.0,0.3971634082048179,0.0,0.0,0.0,0.44040247678018574,0.4694783573806881,0.5254093931718659,0.45045045045045046,0.43697478992002986,0.531814720884261,0.5009630346757856,0,0,485000.0,0.43488372093023253,0.44892221180880976,91000.0,0,0,36,379.0
1874,210000.0,10.0,0.4220779627191293,0.0,0.0,0.0,0.44040247678018574,0.4694783573806881,0.3971634082048179,0.45475113122171945,0.4468097890743483,0.4859069669135048,0.3580839468498659,0,0,1629000.0,0.4568764568764569,0.44892221180880976,237000.0,0,0,37,466.0
1875,230000.0,14.0,0.4074136609653927,0.0,0.0,0.0,0.44040247678018574,0.4539823008849557,0.5056772402445142,0.44281793229643185,0.43697478992002986,0.45677246944372973,0.41047292637935173,0,0,1471000.0,0.4568764568764569,0.45443645083932854,253000.0,0,1,35,374.0
1876,140000.0,11.0,0.3971634082048179,0.0,0.0,0.0,0.44040247678018574,0.4539823008849557,0.40571030945850584,0.45045045045045046,0.5592064152301905,0.48077782044892603,0.40201973495344345,0,1,923000.0,0.43488372093023253,0.45443645083932854,139000.0,0,1,39,487.0
1877,1750000.0,10.0,0.45453917520963155,0.0,0.0,0.0,0.44040247678018574,0.4539823008849557,0.4415584526838991,0.44281793229643185,0.43697478992002986,0.3750074661878128,0.4653190175668822,0,1,32731000.0,0.43488372093023253,0.44892221180880976,3005000.0,0,0,39,734.0
1878,120000.0,10.0,0.4220779627191293,0.0,0.0,0.0,0.44040247678018574,0.4129263913824057,0.3971634082048179,0.44281793229643185,0.417393662751422,0.46365822718746796,0.48822655398093273,0,1,973000.0,0.4568764568764569,0.47386172006745364,137000.0,0,1,39,430.0
1879,2470000.0,13.0,0.4615356204904945,0.0,0.0,20000.0,0.40000603415401237,0.4539823008849557,0.43902472242345825,0.45433255269320844,0.45890407585949666,0.46721243412305624,0.5030873748448164,1,0,26163000.0,0.45364536453645365,0.44892221180880976,2418000.0,1,0,33,493.0
1880,140000.0,12.0,0.35775698265868106,0.0,0.0,0.0,0.44040247678018574,0.4694783573806881,0.476615203163763,0.45475113122171945,0.4230769551118841,0.36975187045665187,0.46016463299084465,0,0,1074000.0,0.43488372093023253,0.45443645083932854,144000.0,0,0,38,447.0
1881,2380000.0,12.0,0.3971634082048179,2.0,2.0,1390000.0,0.45774647887323944,0.4694783573806881,0.4799991436755424,0.44281793229643185,0.3739186560656616,0.4339650140059905,0.3758582472222368,1,1,15918000.0,0.45364536453645365,0.44892221180880976,2156000.0,1,0,33,466.89744512414535
1882,3430000.0,5.0,0.4844907454931315,82.40884820747522,114.68688024408848,0.0,0.44040247678018574,0.4694783573806881,0.4415584526838991,0.45045045045045046,0.4583333330136348,0.3810650946770142,0.44084111937285236,1,0,10663000.0,0.4568764568764569,0.44892221180880976,3102000.0,1,0,33,338.0
1883,2240000.0,38.0,0.46341463401227523,0.0,0.0,0.0,0.44040247678018574,0.4694783573806881,0.45782858909969404,0.45475113122171945,0.44230917465915276,0.36975187045665187,0.5157460113123283,0,0,20163000.0,0.45364536453645365,0.44892221180880976,2306000.0,0,1,39,560.0
1884,600000.0,13.0,0.4220779627191293,0.0,0.0,0.0,0.40000603415401237,0.4694783573806881,0.43902472242345825,0.44281793229643185,0.43697478992002986,0.4468949699527549,0.41240204586511464,0,0,527000.0,0.43488372093023253,0.39678284182305634,698000.0,0,1,36,609.0
1885,190000.0,14.0,0.4646406293882584,0.0,0.0,0.0,0.468085106382978,0.4336917562724873,0.43902472242345825,0.45475113122171945,0.45864649596466484,0.4658901691183491,0.46016463299084465,0,0,1003000.0,0.4568764568764569,0.44892221180880976,220000.0,0,0,35,294.0
1886,160000.0,14.0,0.4581005575150995,82.40884820747522,114.68688024408848,0.0,0.44040247678018574,0.4694783573806881,0.4121240088339391,0.44281793229643185,0.45890407585949666,0.3965552694677991,0.36719335159199484,0,0,1747000.0,0.43488372093023253,0.44892221180880976,256000.0,0,1,32,490.0
1887,2520000.0,22.0,0.4646406293882584,0.0,0.0,0.0,0.44040247678018574,0.4694783573806881,0.44545497076419477,0.44281793229643185,0.37758024313602523,0.3965552694677991,0.45745399554685107,1,0,6642000.0,0.4568764568764569,0.45443645083932854,2468000.0,1,0,39,498.0
1888,1410000.0,19.0,0.583862843505718,0.0,0.0,0.0,0.40000603415401237,0.4694783573806881,0.476615203163763,0.45475113122171945,0.493908884521716,0.4389077345532648,0.379712180659019,0,0,3836000.0,0.43488372093023253,0.45443645083932854,1710000.0,0,0,40,628.0
1889,200000.0,18.0,0.4747378959928985,0.0,0.0,0.0,0.44040247678018574,0.4539823008849557,0.5257384019435941,0.45475113122171945,0.414225941433284,0.5164278000280932,0.4789986557881242,0,0,993000.0,0.4568764568764569,0.44892221180880976,247000.0,0,0,36,423.0
