,LoanAmount,data.Request.Input.Application.RequestedLoanTerm,data.Request.Input.BVN.StateOfOrigin,data.Request.Input.CB.CurrentDPD,data.Request.Input.CB.MaxDPD,data.Request.Input.CB.Outstandingloan,data.Request.Input.CB1.Labelling,data.Request.Input.CB2.Labelling,data.Request.Input.Customer.AddressLGA,data.Request.Input.Customer.EducationStatus,data.Request.Input.Customer.Employment.BusinessSector,data.Request.Input.Customer.Employment.EmployerLGA,data.Request.Input.Customer.Employment.IndustrySector,data.Request.Input.Customer.ExistingCustomer,data.Request.Input.Customer.Gender,data.Request.Input.Customer.Income.Final,data.Request.Input.Customer.MaritalStatus,data.Request.Input.Customer.ResidentialStatus,data.Request.Input.Customer.TotalExistingExposure,previousApplication,salaryService,loanAge,data.Request.Input.Customer.Age
1755,170000.0,11.0,0.5065614987246854,0.0,0.0,605344.4272445821,0.44040247678018574,0.4539823008849557,0.5257384019435941,0.44281793229643185,0.4583333330136348,0.37737165958551677,0.4545481381730755,1,0,2074000.0,0.45364536453645365,0.45443645083932854,340000.0,1,0,39,362.0
1476,3420000.0,33.0,0.4646406293882584,0.0,0.0,0.0,0.44040247678018574,0.4539823008849557,0.3971634082048179,0.45475113122171945,0.414225941433284,0.4859069669135048,0.46016463299084465,0,0,6601000.0,0.4568764568764569,0.45443645083932854,3148000.0,0,1,40,379.0
1048,910000.0,22.0,0.4581005575150995,0.0,0.0,605344.4272445821,0.45774647887323944,0.4539823008849557,0.5254093931718659,0.44281793229643185,0.45864649596466484,0.49482456551750875,0.4696533706380367,0,1,2220000.0,0.45364536453645365,0.39678284182305634,943000.0,0,0,40,479.0
1240,120000.0,20.0,0.46341463401227523,0.0,0.0,40000.0,0.44040247678018574,0.4129263913824057,0.40571030945850584,0.45475113122171945,0.37758024313602523,0.4658901691183491,0.5363489679286931,0,0,548000.0,0.43488372093023253,0.45443645083932854,175000.0,0,0,41,499.0
1418,160000.0,11.0,0.5065614987246854,0.0,0.0,0.0,0.45774647887323944,0.4539823008849557,0.5375745064065167,0.45475113122171945,0.4604834864076457,0.3965552694677991,0.47514234773523084,0,0,2515000.0,0.43488372093023253,0.45443645083932854,304000.0,0,0,36,403.0
938,210000.0,14.0,0.49269077310150705,0.0,0.0,0.0,0.44040247678018574,0.4129263913824057,0.36271363783177113,0.45475113122171945,0.45864649596466484,0.5164278000280932,0.44084111937285236,0,0,1119000.0,0.43488372093023253,0.44892221180880976,245000.0,0,0,36,341.0
395,4250000.0,14.0,0.46341463401227523,0.0,0.0,300000.0,0.45774647887323944,0.4539823008849557,0.38083308316558756,0.44281793229643185,0.4468097890743483,0.45677246944372973,0.49646711594687815,1,0,59394000.0,0.45364536453645365,0.45443645083932854,4980000.0,1,0,36,357.0
862,210000.0,13.0,0.4360903840722853,389.0,389.0,650000.0,0.45774647887323944,0.4694783573806881,0.470084171924464,0.45475113122171945,0.414225941433284,0.4859069669135048,0.47190419232428393,0,0,5235000.0,0.45364536453645365,0.45443645083932854,778000.0,0,0,39,600.0
3328,190000.0,14.0,0.44387755113454985,82.40884820747522,114.68688024408848,605344.4272445821,0.45774647887323944,0.4694783573806881,0.4956486747857908,0.44281793229643185,0.45864649596466484,0.45677246944372973,0.41315158258670154,1,1,8753000.0,0.45364536453645365,0.45443645083932854,1265000.0,1,0,37,449.0
2979,170000.0,13.0,0.44387755113454985,1.0,2.0,9800000.0,0.45774647887323944,0.4336917562724873,0.5069442053895509,0.45475113122171945,0.5606727833398578,0.531814720884261,0.5582615046868826,1,1,6458000.0,0.4568764568764569,0.47386172006745364,317000.0,1,0,35,620.0
2431,140000.0,19.0,0.3928574872021717,583.0,583.0,0.0,0.40000603415401237,0.4129263913824057,0.5069442053895509,0.45433255269320844,0.4905583684264643,0.4468949699527549,0.39896986903151255,0,0,851000.0,0.45364536453645365,0.45443645083932854,169000.0,0,0,37,414.0
310,540000.0,18.0,0.471073469342046,0.0,0.0,0.0,0.44040247678018574,0.4539823008849557,0.5056772402445142,0.44281793229643185,0.44230917465915276,0.43679650911494705,0.4278491036733748,0,1,3326000.0,0.43488372093023253,0.45443645083932854,639000.0,0,1,33,388.0
1618,160000.0,16.0,0.4220779627191293,0.0,0.0,190000.0,0.45774647887323944,0.4694783573806881,0.43902472242345825,0.44281793229643185,0.4905583684264643,0.4831631253007048,0.36719335159199484,0,1,978000.0,0.43488372093023253,0.45443645083932854,240000.0,0,0,37,538.0
2711,210000.0,12.0,0.4074136609653927,0.0,0.0,0.0,0.45774647887323944,0.4539823008849557,0.46428416000978534,0.44281793229643185,0.46907216438869503,0.4444688960343153,0.4270121893767379,0,0,20471000.0,0.43488372093023253,0.44892221180880976,4570000.0,0,0,35,308.0
1940,150000.0,18.0,0.3971634082048179,0.0,0.0,0.0,0.45774647887323944,0.4539823008849557,0.45782858909969404,0.45045045045045046,0.43697478992002986,0.4395681403885853,0.423941142391273,0,0,615000.0,0.45364536453645365,0.44892221180880976,131000.0,0,1,37,333.0
2597,190000.0,14.0,0.5065614987246854,0.0,0.0,0.0,0.45774647887323944,0.4539823008849557,0.4268739712093834,0.44281793229643185,0.4583333330136348,0.5164278000280932,0.39551727687191446,0,0,991000.0,0.45364536453645365,0.47386172006745364,226000.0,0,0,35,316.0
1779,220000.0,14.0,0.49269077310150705,0.0,0.0,0.0,0.44040247678018574,0.4129263913824057,0.4956486747857908,0.45433255269320844,0.45890407585949666,0.3750074661878128,0.4270121893767379,0,1,1476000.0,0.43488372093023253,0.44892221180880976,255000.0,0,0,37,366.0
3095,4530000.0,17.0,0.4581005575150995,0.0,0.0,1170000.0,0.40000603415401237,0.4539823008849557,0.44545497076419477,0.45475113122171945,0.414225941433284,0.46721243412305624,0.3580839468498659,0,0,205447000.0,0.45364536453645365,0.47386172006745364,4537000.0,0,0,34,567.0
1229,2730000.0,16.0,0.4668770371178462,82.40884820747522,114.68688024408848,0.0,0.44040247678018574,0.4694783573806881,0.4956486747857908,0.44281793229643185,0.43697478992002986,0.40002703158873276,0.41240204586511464,0,0,13242000.0,0.4568764568764569,0.45443645083932854,2997000.0,0,1,31,333.0
759,240000.0,12.0,0.4360903840722853,129.0,129.0,1970000.0,0.45774647887323944,0.4694783573806881,0.44545497076419477,0.45433255269320844,0.4511627906899892,0.3810650946770142,0.4014334059125707,1,0,2123000.0,0.43488372093023253,0.39678284182305634,356000.0,1,0,36,539.0
1811,210000.0,16.0,0.44387755113454985,0.0,360.0,60000.0,0.45774647887323944,0.4539823008849557,0.38083308316558756,0.45475113122171945,0.4230769551118841,0.5183627257078485,0.5247762159801056,0,1,1168000.0,0.45364536453645365,0.44892221180880976,202000.0,0,0,38,559.0
3222,1030000.0,16.0,0.4668770371178462,0.0,0.0,0.0,0.45774647887323944,0.4694783573806881,0.4459232804790396,0.45045045045045046,0.5063919873437158,0.45192239757482366,0.383357340467756,0,0,5951000.0,0.43488372093023253,0.47386172006745364,1251000.0,0,1,35,389.0
1367,840000.0,20.0,0.4581005575150995,0.0,0.0,0.0,0.45774647887323944,0.4539823008849557,0.5159288114711631,0.44281793229643185,0.4687495951044435,0.5183627257078485,0.469407833203183,0,1,1727000.0,0.4568764568764569,0.47386172006745364,2581000.0,0,1,40,347.0
2237,100000.0,14.0,0.3971634082048179,999.0,999.0,120000.0,0.44040247678018574,0.4539823008849557,0.4956486747857908,0.44281793229643185,0.5606727833398578,0.5217257015040757,0.3758582472222368,1,0,6287000.0,0.4568764568764569,0.47386172006745364,681000.0,1,0,38,446.0
1733,420000.0,10.0,0.45453917520963155,0.0,0.0,0.0,0.44040247678018574,0.4694783573806881,0.4485294151733482,0.45045045045045046,0.44230917465915276,0.5217257015040757,0.4310500554013448,0,1,3420000.0,0.43488372093023253,0.39678284182305634,520000.0,0,0,39,410.0
663,2940000.0,10.0,0.46341463401227523,82.40884820747522,114.68688024408848,605344.4272445821,0.44040247678018574,0.4539823008849557,0.43902472242345825,0.45475113122171945,0.417393662751422,0.37737165958551677,0.4545481381730755,1,1,52822000.0,0.45364536453645365,0.45443645083932854,3050000.0,1,0,37,358.0
3551,4320000.0,11.0,0.4844907454931315,0.0,0.0,0.0,0.44040247678018574,0.4539823008849557,0.5069442053895509,0.44281793229643185,0.37758024313602523,0.48068087923257147,0.5602211136196202,1,0,49578000.0,0.45364536453645365,0.39678284182305634,5849000.0,1,0,37,508.0
3514,3520000.0,14.0,0.45885149198403496,0.0,0.0,0.0,0.44040247678018574,0.4539823008849557,0.3442355460389141,0.44281793229643185,0.417393662751422,0.45331529430883266,0.4543800115079512,1,0,17193000.0,0.43488372093023253,0.45443645083932854,3608000.0,1,0,37,580.0
2363,3540000.0,43.0,0.44387755113454985,0.0,0.0,280000.0,0.468085106382978,0.4129263913824057,0.3442355460389141,0.45433255269320844,0.37758024313602523,0.4321363669380822,0.4106715025408491,0,0,155722000.0,0.4568764568764569,0.45443645083932854,2809000.0,0,0,40,540.0
742,4600000.0,16.0,0.4074136609653927,0.0,60.0,820000.0,0.44040247678018574,0.4694783573806881,0.4214287402257545,0.45433255269320844,0.4687495951044435,0.40002703158873276,0.4425020459775707,1,0,21326000.0,0.45364536453645365,0.39678284182305634,5239000.0,1,0,35,604.0
3106,190000.0,17.0,0.49269077310150705,0.0,0.0,0.0,0.44040247678018574,0.4694783573806881,0.46428416000978534,0.45433255269320844,0.43697478992002986,0.5171573620994421,0.44084111937285236,1,0,913000.0,0.43488372093023253,0.39678284182305634,199000.0,1,0,37,466.89744512414535
3383,690000.0,11.0,0.44387755113454985,0.0,0.0,605344.4272445821,0.44040247678018574,0.4694783573806881,0.44545497076419477,0.44281793229643185,0.43697478992002986,0.3965552694677991,0.41047292637935173,0,0,9409000.0,0.4568764568764569,0.45443645083932854,813000.0,0,1,38,538.0
3007,110000.0,14.0,0.4581005575150995,0.0,0.0,0.0,0.45774647887323944,0.4539823008849557,0.5069442053895509,0.45045045045045046,0.4583333330136348,0.4130722746472325,0.45745399554685107,0,0,936000.0,0.45364536453645365,0.44892221180880976,153000.0,0,0,36,340.0
1512,980000.0,18.0,0.4615356204904945,82.40884820747522,114.68688024408848,0.0,0.44040247678018574,0.4539823008849557,0.43902472242345825,0.44281793229643185,0.45890407585949666,0.3965552694677991,0.44519311265006384,0,0,6950000.0,0.43488372093023253,0.45443645083932854,1430000.0,0,0,31,337.0
3173,3110000.0,16.0,0.3928574872021717,0.0,0.0,0.0,0.44040247678018574,0.4336917562724873,0.470084171924464,0.45045045045045046,0.3541279498012266,0.49482456551750875,0.5220031427533425,0,0,27373000.0,0.45364536453645365,0.45443645083932854,5022000.0,0,0,34,426.0
26,910000.0,12.0,0.3928574872021717,0.0,0.0,0.0,0.40000603415401237,0.4539823008849557,0.30013565669860115,0.44281793229643185,0.44230917465915276,0.379712180659019,0.5035331693654489,0,0,15428000.0,0.43488372093023253,0.44892221180880976,2720000.0,0,0,34,380.0
3113,240000.0,11.0,0.4646406293882584,0.0,0.0,0.0,0.468085106382978,0.4336917562724873,0.44545497076419477,0.44281793229643185,0.5592064152301905,0.45331529430883266,0.3156771054360342,0,1,10009000.0,0.45364536453645365,0.45443645083932854,1104000.0,0,0,38,406.0
1014,170000.0,10.0,0.4581005575150995,30.0,30.0,2690000.0,0.468085106382978,0.4539823008849557,0.4799991436755424,0.45475113122171945,0.34356713843530684,0.3721191346526487,0.42117558521355203,0,1,15134000.0,0.43488372093023253,0.44892221180880976,2254000.0,0,0,39,466.0
2304,2430000.0,14.0,0.4074136609653927,0.0,31.0,1810000.0,0.45774647887323944,0.4539823008849557,0.3931036562142931,0.45433255269320844,0.4687495951044435,0.4339650140059905,0.348329989309645,1,1,22029000.0,0.4568764568764569,0.44892221180880976,2605000.0,1,0,39,365.0
2800,200000.0,13.0,0.4615356204904945,0.0,0.0,0.0,0.468085106382978,0.4129263913824057,0.43902472242345825,0.45433255269320844,0.4835606203192975,0.4757214900689184,0.518598179506269,0,0,7823000.0,0.43488372093023253,0.47386172006745364,1387000.0,0,0,38,410.0
966,210000.0,13.0,0.5628080317442733,0.0,0.0,0.0,0.45774647887323944,0.4539823008849557,0.3971634082048179,0.45433255269320844,0.493908884521716,0.5183627257078485,0.39896986903151255,0,0,3761000.0,0.45364536453645365,0.44892221180880976,692000.0,0,0,35,501.0
1600,1570000.0,13.0,0.45453917520963155,0.0,0.0,0.0,0.45774647887323944,0.4694783573806881,0.4268739712093834,0.44281793229643185,0.4230769551118841,0.45192239757482366,0.4771498533714657,1,0,8962000.0,0.45364536453645365,0.45443645083932854,1290000.0,1,0,32,378.0
1972,480000.0,19.0,0.471073469342046,0.0,0.0,0.0,0.44040247678018574,0.4539823008849557,0.44545497076419477,0.45045045045045046,0.4468097890743483,0.531814720884261,0.39896986903151255,0,1,4874000.0,0.45364536453645365,0.45443645083932854,396000.0,0,0,33,572.0
682,680000.0,16.0,0.4360903840722853,0.0,0.0,0.0,0.44040247678018574,0.4694783573806881,0.4415584526838991,0.45475113122171945,0.414225941433284,0.40235614355016347,0.46016463299084465,0,0,4262000.0,0.45364536453645365,0.45443645083932854,699000.0,0,0,35,418.0
3102,110000.0,19.0,0.45453917520963155,0.0,0.0,10000.0,0.44040247678018574,0.4129263913824057,0.4799991436755424,0.45475113122171945,0.5315593642552221,0.45677246944372973,0.5157460113123283,0,0,518000.0,0.45364536453645365,0.39678284182305634,87000.0,0,0,37,685.0
863,100000.0,13.0,0.5065614987246854,310.0,310.0,60000.0,0.44040247678018574,0.4539823008849557,0.36271363783177113,0.45045045045045046,0.45890407585949666,0.5183627257078485,0.44519311265006384,0,0,943000.0,0.4568764568764569,0.44892221180880976,115000.0,0,0,40,473.0
2089,190000.0,11.0,0.4220779627191293,0.0,0.0,90000.0,0.45774647887323944,0.4129263913824057,0.41581515781000167,0.45045045045045046,0.46907216438869503,0.49482456551750875,0.44084111937285236,1,0,2879000.0,0.45364536453645365,0.45443645083932854,389000.0,1,1,33,346.0
991,380000.0,13.0,0.4906797478948485,0.0,30.0,0.0,0.44040247678018574,0.4129263913824057,0.5257384019435941,0.44281793229643185,0.43697478992002986,0.43679650911494705,0.42604008664425413,0,0,1799000.0,0.4568764568764569,0.45443645083932854,385000.0,0,1,35,461.0
914,230000.0,10.0,0.3928574872021717,0.0,0.0,0.0,0.44040247678018574,0.4539823008849557,0.38083308316558756,0.45475113122171945,0.43697478992002986,0.3750074661878128,0.3244469103797425,1,0,9208000.0,0.43488372093023253,0.44892221180880976,1902000.0,1,0,36,340.0
2512,180000.0,10.0,0.49269077310150705,0.0,0.0,605344.4272445821,0.44040247678018574,0.4694783573806881,0.46428416000978534,0.44281793229643185,0.5031846524456339,0.4395681403885853,0.5247762159801056,0,1,2390000.0,0.43488372093023253,0.39678284182305634,273000.0,0,0,38,547.0
3274,2130000.0,13.0,0.40004455157916113,0.0,0.0,0.0,0.44040247678018574,0.4694783573806881,0.5254093931718659,0.45045045045045046,0.5063919873437158,0.4339650140059905,0.4606736933325396,1,1,11271000.0,0.45364536453645365,0.39678284182305634,2471000.0,1,0,37,601.0
2147,200000.0,18.0,0.49269077310150705,0.0,0.0,0.0,0.44040247678018574,0.4129263913824057,0.46428416000978534,0.45433255269320844,0.5031846524456339,0.4658901691183491,0.3244469103797425,0,0,776000.0,0.43488372093023253,0.47386172006745364,165000.0,0,1,36,502.0
185,3580000.0,19.0,0.4074136609653927,0.0,0.0,0.0,0.45774647887323944,0.4694783573806881,0.5375745064065167,0.44281793229643185,0.414225941433284,0.3721191346526487,0.5247762159801056,0,0,169796000.0,0.45364536453645365,0.45443645083932854,5943000.0,0,0,35,390.0
1764,2020000.0,17.0,0.35775698265868106,0.0,0.0,0.0,0.44040247678018574,0.4694783573806881,0.30013565669860115,0.45475113122171945,0.43697478992002986,0.49482456551750875,0.4106715025408491,0,0,9347000.0,0.45364536453645365,0.44892221180880976,1829000.0,0,0,36,479.0
922,210000.0,13.0,0.49269077310150705,0.0,0.0,605344.4272445821,0.44040247678018574,0.4129263913824057,0.46428416000978534,0.45475113122171945,0.4835606203192975,0.46721243412305624,0.45745399554685107,0,0,3353000.0,0.4568764568764569,0.44892221180880976,371000.0,0,0,40,479.0
74,4450000.0,15.0,0.4844907454931315,82.40884820747522,114.68688024408848,0.0,0.44040247678018574,0.4539823008849557,0.4268739712093834,0.44281793229643185,0.4230769551118841,0.3810650946770142,0.40571030945850584,0,0,129233000.0,0.45364536453645365,0.47386172006745364,4904000.0,0,0,34,557.0
2691,80000.0,11.0,0.4668770371178462,404.0,404.0,490000.0,0.468085106382978,0.4539823008849557,0.5375745064065167,0.45433255269320844,0.4687495951044435,0.5164278000280932,0.40582917672392776,1,0,5809000.0,0.4568764568764569,0.44892221180880976,618000.0,1,0,39,561.0
3386,230000.0,11.0,0.4844907454931315,0.0,0.0,0.0,0.44040247678018574,0.4129263913824057,0.43902472242345825,0.44281793229643185,0.43697478992002986,0.4321363669380822,0.4769970982233268,0,1,1634000.0,0.45364536453645365,0.39678284182305634,175000.0,0,0,37,483.0
3314,870000.0,16.0,0.3971634082048179,82.40884820747522,114.68688024408848,605344.4272445821,0.44040247678018574,0.4694783573806881,0.4214287402257545,0.44281793229643185,0.414225941433284,0.4321363669380822,0.4994506452738054,0,0,6437000.0,0.4568764568764569,0.47386172006745364,1539000.0,0,0,36,494.0
2484,160000.0,10.0,0.46341463401227523,82.40884820747522,114.68688024408848,605344.4272445821,0.44040247678018574,0.4694783573806881,0.4445473453127392,0.45475113122171945,0.5592064152301905,0.45192239757482366,0.49141635626861524,1,0,2542000.0,0.45364536453645365,0.45443645083932854,520000.0,1,0,37,396.0
740,160000.0,13.0,0.4646406293882584,0.0,0.0,605344.4272445821,0.45774647887323944,0.4539823008849557,0.3931036562142931,0.44281793229643185,0.5031846524456339,0.4757214900689184,0.5602211136196202,0,0,1087000.0,0.43488372093023253,0.47386172006745364,149000.0,0,1,37,401.0
2816,200000.0,18.0,0.4581005575150995,0.0,0.0,0.0,0.44040247678018574,0.4694783573806881,0.4214287402257545,0.45045045045045046,0.4230769551118841,0.5183627257078485,0.42220278660777283,0,0,1145000.0,0.43488372093023253,0.47386172006745364,206000.0,0,0,37,565.0
3108,110000.0,13.0,0.3928574872021717,1488.0,0.0,50000.0,0.44040247678018574,0.4539823008849557,0.38083308316558756,0.45045045045045046,0.4511627906899892,0.4339650140059905,0.4014334059125707,0,0,314000.0,0.45364536453645365,0.45443645083932854,146000.0,0,1,40,609.0
1743,230000.0,15.0,0.44387755113454985,0.0,0.0,0.0,0.44040247678018574,0.4694783573806881,0.46428416000978534,0.45475113122171945,0.44230917465915276,0.4395681403885853,0.5602211136196202,0,0,969000.0,0.43488372093023253,0.45443645083932854,208000.0,0,1,37,501.0
819,5760000.0,19.0,0.37392616919315497,0.0,0.0,0.0,0.45774647887323944,0.4539823008849557,0.44545497076419477,0.45045045045045046,0.4604834864076457,0.49482456551750875,0.4789986557881242,1,0,47571000.0,0.45364536453645365,0.45443645083932854,5843000.0,1,0,33,717.0
1116,1360000.0,11.0,0.43673114297615767,0.0,0.0,0.0,0.44040247678018574,0.4694783573806881,0.5254093931718659,0.44281793229643185,0.5031846524456339,0.37737165958551677,0.4425020459775707,0,1,15406000.0,0.43488372093023253,0.47386172006745364,2515000.0,0,0,39,327.0
1709,2140000.0,40.0,0.44387755113454985,0.0,6.0,11000000.0,0.44040247678018574,0.4694783573806881,0.4415584526838991,0.45045045045045046,0.4604834864076457,0.49482456551750875,0.423941142391273,0,0,15584000.0,0.45364536453645365,0.47386172006745364,1857000.0,0,0,38,542.0
156,140000.0,10.0,0.3971634082048179,0.0,0.0,20000.0,0.45774647887323944,0.4539823008849557,0.4268739712093834,0.44281793229643185,0.4835606203192975,0.5071462083323844,0.5157460113123283,1,1,1456000.0,0.45364536453645365,0.44892221180880976,131000.0,1,1,36,481.0
2467,2830000.0,13.0,0.4074136609653927,0.0,0.0,0.0,0.44040247678018574,0.4336917562724873,0.43902472242345825,0.45475113122171945,0.37758024313602523,0.4339650140059905,0.49646711594687815,0,0,18177000.0,0.45364536453645365,0.39678284182305634,2640000.0,0,0,37,439.0
831,90000.0,12.0,0.5628080317442733,274.0,274.0,40000.0,0.44040247678018574,0.4694783573806881,0.45782858909969404,0.44281793229643185,0.4604834864076457,0.48068087923257147,0.4407909194105085,0,0,962000.0,0.43488372093023253,0.45443645083932854,126000.0,0,0,36,445.0
1358,220000.0,11.0,0.4646406293882584,0.0,0.0,0.0,0.44040247678018574,0.4539823008849557,0.5254093931718659,0.45475113122171945,0.5592064152301905,0.4339650140059905,0.4606736933325396,0,1,2308000.0,0.45364536453645365,0.45443645083932854,481000.0,0,0,36,323.0
3036,1760000.0,3.0,0.471073469342046,1582.0,0.0,0.0,0.44040247678018574,0.4539823008849557,0.4956486747857908,0.45475113122171945,0.43697478992002986,0.5217257015040757,0.40526968668929697,0,0,12427000.0,0.43488372093023253,0.44892221180880976,1862000.0,0,1,33,446.0
502,170000.0,13.0,0.4706709757445273,0.0,0.0,605344.4272445821,0.45774647887323944,0.4539823008849557,0.43902472242345825,0.45475113122171945,0.3739186560656616,0.4658901691183491,0.4606736933325396,1,0,7688000.0,0.43488372093023253,0.44892221180880976,862000.0,1,0,39,414.0
3143,180000.0,13.0,0.5628080317442733,248.0,248.0,20000.0,0.44040247678018574,0.4129263913824057,0.470084171924464,0.44281793229643185,0.45864649596466484,0.45677246944372973,0.4425020459775707,0,1,1964000.0,0.45364536453645365,0.44892221180880976,222000.0,0,0,38,421.0
2364,2720000.0,14.0,0.49269077310150705,0.0,0.0,0.0,0.45774647887323944,0.4129263913824057,0.5056772402445142,0.45045045045045046,0.4583333330136348,0.5183627257078485,0.4789986557881242,0,0,14874000.0,0.43488372093023253,0.39678284182305634,2939000.0,0,0,33,411.0
3027,190000.0,14.0,0.4498690306228219,0.0,0.0,0.0,0.468085106382978,0.4694783573806881,0.4799991436755424,0.45045045045045046,0.414225941433284,0.5183627257078485,0.49141635626861524,1,1,11210000.0,0.43488372093023253,0.44892221180880976,1626000.0,1,0,38,311.0
2873,870000.0,21.0,0.4074136609653927,0.0,0.0,0.0,0.45774647887323944,0.4539823008849557,0.5257384019435941,0.44281793229643185,0.3739186560656616,0.46721243412305624,0.44169753216105057,0,0,4815000.0,0.45364536453645365,0.44892221180880976,1722000.0,0,0,41,521.0
2397,100000.0,10.0,0.4581005575150995,0.0,0.0,0.0,0.45774647887323944,0.4539823008849557,0.5375745064065167,0.44281793229643185,0.45890407585949666,0.36975187045665187,0.41315158258670154,0,1,883000.0,0.43488372093023253,0.39678284182305634,142000.0,0,0,41,383.0
1980,180000.0,10.0,0.4844907454931315,0.0,0.0,605344.4272445821,0.44040247678018574,0.4694783573806881,0.4799991436755424,0.44281793229643185,0.43096844666979034,0.45192239757482366,0.5602211136196202,0,0,3846000.0,0.4568764568764569,0.44892221180880976,542000.0,0,0,37,467.0
2868,190000.0,12.0,0.4844907454931315,0.0,0.0,0.0,0.44040247678018574,0.4694783573806881,0.4799991436755424,0.45475113122171945,0.414225941433284,0.40002703158873276,0.3580839468498659,0,1,1903000.0,0.43488372093023253,0.44892221180880976,240000.0,0,0,40,327.0
1056,110000.0,12.0,0.3971634082048179,0.0,0.0,400000.0,0.45774647887323944,0.4539823008849557,0.4956486747857908,0.44281793229643185,0.3739186560656616,0.36975187045665187,0.41047292637935173,1,0,1489000.0,0.4568764568764569,0.44892221180880976,98000.0,1,1,37,466.89744512414535
1346,170000.0,12.0,0.4220779627191293,0.0,0.0,0.0,0.45774647887323944,0.4129263913824057,0.4956486747857908,0.45475113122171945,0.417393662751422,0.49482456551750875,0.5602211136196202,0,0,1370000.0,0.45364536453645365,0.45443645083932854,207000.0,0,0,39,466.89744512414535
3011,1440000.0,4.0,0.4498690306228219,8.0,8.0,3140000.0,0.44040247678018574,0.4694783573806881,0.5056772402445142,0.45433255269320844,0.43697478992002986,0.40002703158873276,0.44519311265006384,1,0,5170000.0,0.45364536453645365,0.44892221180880976,1920000.0,1,1,33,455.0
2366,4440000.0,17.0,0.40004455157916113,0.0,0.0,0.0,0.44040247678018574,0.4539823008849557,0.4799991436755424,0.45045045045045046,0.46907216438869503,0.37737165958551677,0.4106715025408491,0,0,58087000.0,0.4568764568764569,0.47386172006745364,5181000.0,0,0,33,391.0
355,220000.0,12.0,0.4375202018743684,0.0,0.0,0.0,0.45774647887323944,0.4129263913824057,0.4268739712093834,0.44281793229643185,0.46907216438869503,0.5164278000280932,0.37192363309077975,0,0,2906000.0,0.45364536453645365,0.39678284182305634,274000.0,0,1,36,586.0
2851,170000.0,14.0,0.471073469342046,0.0,0.0,0.0,0.40000603415401237,0.4129263913824057,0.4485294151733482,0.45475113122171945,0.43697478992002986,0.4757214900689184,0.5602211136196202,0,0,1838000.0,0.45364536453645365,0.47386172006745364,396000.0,0,0,35,544.0
2541,220000.0,13.0,0.4360903840722853,0.0,0.0,605344.4272445821,0.45774647887323944,0.4336917562724873,0.4799991436755424,0.45045045045045046,0.46907216438869503,0.3721191346526487,0.348329989309645,0,0,2653000.0,0.4568764568764569,0.44892221180880976,385000.0,0,0,38,468.0
2928,3580000.0,14.0,0.43673114297615767,878.0,878.0,1570000.0,0.44040247678018574,0.4129263913824057,0.470084171924464,0.44281793229643185,0.4583333330136348,0.4321363669380822,0.42117558521355203,1,0,104624000.0,0.45364536453645365,0.44892221180880976,4413000.0,1,0,35,477.0
723,4080000.0,14.0,0.40004455157916113,82.40884820747522,114.68688024408848,0.0,0.44040247678018574,0.4694783573806881,0.5363528439845596,0.45433255269320844,0.417393662751422,0.3810650946770142,0.3156771054360342,0,0,61901000.0,0.43488372093023253,0.44892221180880976,5528000.0,0,0,36,497.0
2228,3310000.0,15.0,0.4844907454931315,0.0,0.0,0.0,0.468085106382978,0.4539823008849557,0.4415584526838991,0.45475113122171945,0.414225941433284,0.36975187045665187,0.42220278660777283,0,0,64364000.0,0.4568764568764569,0.44892221180880976,3553000.0,0,0,36,509.0
1976,1840000.0,18.0,0.583862843505718,0.0,0.0,0.0,0.45774647887323944,0.4129263913824057,0.476615203163763,0.45045045045045046,0.37758024313602523,0.3965552694677991,0.3904954284948803,0,0,13966000.0,0.4568764568764569,0.39678284182305634,2657000.0,0,0,37,455.0
244,940000.0,13.0,0.4074136609653927,0.0,0.0,0.0,0.44040247678018574,0.4539823008849557,0.3931036562142931,0.45433255269320844,0.43697478992002986,0.43679650911494705,0.3270423716835601,0,0,6131000.0,0.43488372093023253,0.39678284182305634,1018000.0,0,0,38,489.0
3336,170000.0,12.0,0.4581005575150995,0.0,0.0,60000.0,0.44040247678018574,0.4694783573806881,0.4415584526838991,0.45475113122171945,0.45864649596466484,0.45331529430883266,0.41240204586511464,1,0,2153000.0,0.45364536453645365,0.44892221180880976,262000.0,1,0,38,656.0
1298,110000.0,13.0,0.46341463401227523,0.0,0.0,110000.0,0.45774647887323944,0.4336917562724873,0.46428416000978534,0.44281793229643185,0.3541279498012266,0.45331529430883266,0.4332390300357073,0,0,1074000.0,0.45364536453645365,0.44892221180880976,94000.0,0,1,39,466.89744512414535
3279,3050000.0,31.0,0.4074136609653927,0.0,0.0,0.0,0.40000603415401237,0.4694783573806881,0.4485294151733482,0.45475113122171945,0.43697478992002986,0.3810650946770142,0.5582615046868826,0,1,6986000.0,0.4568764568764569,0.44892221180880976,2713000.0,0,1,38,584.0
392,5940000.0,18.0,0.4278491036733748,6.0,6.0,1220000.0,0.45774647887323944,0.4539823008849557,0.3931036562142931,0.45433255269320844,0.45890407585949666,0.3810650946770142,0.3580839468498659,1,0,51902000.0,0.4568764568764569,0.47386172006745364,4510000.0,1,0,31,546.0
